	GO	0	1	2
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_2	GO:0005840 ribosome	-31.343/0.000	0.000/-15.048	-0.000/-6.593
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_3	GO:0030529 ribonucleoprotein complex	-29.467/0.000	0.000/-15.894	-0.000/-5.044
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_4	GO:0003723 RNA binding	-25.542/-0.000	-0.000/-14.813	-0.000/-2.756
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_5	GO:0019843 rRNA binding	-22.888/0.000	0.000/-10.274	0.000/-5.435
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_6	GO:0042995 cell projection	0.000/-6.024	-7.802/-0.000	-0.002/-1.821
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_7	GO:0015198 oligopeptide transporter activity	-8.710/-0.000	0.000/-4.700	-0.001/-1.594
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_8	GO:0006164 purine nucleotide biosynthetic process	-8.710/-0.000	-0.000/-3.491	0.000/-2.488
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_9	GO:0016874 ligase activity	-8.423/-0.000	-0.000/-5.401	-0.045/-0.821
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_10	GO:0005624 membrane fraction	-7.258/-0.000	-0.000/-6.574	-0.203/-0.314
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_11	GO:0015031 protein transport	-8.681/-0.000	-0.000/-3.301	-0.001/-2.350
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_12	GO:0000049 tRNA binding	-6.737/-0.000	-0.000/-3.238	-0.002/-1.470
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_13	GO:0019861 flagellum	-0.000/-3.196	-6.558/-0.000	-0.000/-2.402
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_14	GO:0006857 oligopeptide transport	-6.590/-0.000	-0.000/-2.539	-0.001/-1.972
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_15	GO:0009289 fimbrium	0.000/-3.061	-5.620/-0.000	-0.001/-1.887
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_16	GO:0004812 aminoacyl-tRNA ligase activity	-4.957/-0.000	-0.000/-4.745	-0.190/-0.279
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_17	GO:0009103 lipopolysaccharide biosynthetic process	-5.564/-0.000	-0.027/-1.019	-0.000/-3.322
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_18	GO:0048038 quinone binding	-5.072/-0.000	0.000/-3.591	-0.035/-0.628
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_19	GO:0006221 pyrimidine nucleotide biosynthetic process	-5.197/-0.000	0.000/-3.038	-0.011/-0.875
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_20	GO:0003676 nucleic acid binding	-5.927/-0.000	-0.000/-3.030	-0.021/-1.056
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_21	GO:0016469 proton-transporting two-sector ATPase complex	-5.197/-0.000	-0.000/-2.004	0.000/-1.608
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_22	GO:0008360 regulation of cell shape	-5.541/-0.000	-0.000/-2.730	-0.014/-1.120
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_23	GO:0007155 cell adhesion	0.000/-3.676	-3.680/-0.000	-0.047/-0.691
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_24	GO:0015078 hydrogen ion transporter activity	-4.527/-0.000	-0.002/-1.508	0.000/-1.755
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_25	GO:0015986 ATP synthesis coupled proton transport	-4.623/-0.000	-0.001/-1.765	-0.000/-1.462
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_26	GO:0019344 cysteine biosynthetic process	-0.000/-1.343	-0.000/-2.004	-4.548/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_27	GO:0015934 large ribosomal subunit	-4.287/0.000	-0.000/-1.931	0.000/-1.023
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_28	GO:0005975 carbohydrate metabolic process	-0.000/-3.679	-4.364/-0.000	-0.044/-0.860
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_29	GO:0016779 nucleotidyltransferase activity	-5.026/-0.000	-0.001/-2.093	-0.009/-1.327
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_30	GO:0006817 phosphate transport	-0.027/-0.592	-0.000/-2.761	-4.040/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_31	GO:0007049 cell cycle	-3.947/-0.000	-0.000/-3.849	-0.303/-0.205
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_32	GO:0015992 proton transport	-4.540/-0.000	-0.000/-2.378	-0.015/-0.913
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_33	GO:0046933 hydrogen ion transporting ATP synthase activity, rotational mechanism	-4.053/-0.000	-0.001/-1.530	-0.000/-1.315
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_34	GO:0046961 hydrogen ion transporting ATPase activity, rotational mechanism	-4.053/-0.000	-0.001/-1.530	-0.000/-1.315
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_35	GO:0008033 tRNA processing	-4.236/-0.000	-0.000/-2.730	-0.071/-0.585
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_36	GO:0003746 translation elongation factor activity	-3.673/0.000	0.000/-1.655	-0.000/-0.876
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_37	GO:0006189 'de novo' IMP biosynthetic process	-3.673/0.000	0.000/-1.655	-0.000/-0.876
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_38	GO:0015935 small ribosomal subunit	-3.673/0.000	0.000/-1.655	-0.000/-0.876
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_39	GO:0016758 transferase activity, transferring hexosyl groups	-3.673/0.000	0.000/-1.655	-0.000/-0.876
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_40	GO:0005694 chromosome	-3.998/-0.000	-0.000/-2.491	-0.035/-0.628
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_41	GO:0003774 motor activity	-0.006/-1.063	-3.679/-0.000	0.000/-2.195
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_42	GO:0015716 phosphonate transport	-0.000/-1.343	-3.617/0.000	0.000/-1.608
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_43	GO:0006304 DNA modification	-3.488/-0.000	-0.000/-2.208	-0.030/-0.545
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_44	GO:0050136 NADH dehydrogenase (quinone) activity	-4.046/-0.000	-0.000/-2.154	-0.020/-0.815
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_45	GO:0051301 cell division	-3.325/-0.000	-0.000/-3.497	-0.370/-0.160
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_46	GO:0006418 tRNA aminoacylation for protein translation	-3.134/-0.000	-0.000/-3.300	-0.278/-0.178
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_47	GO:0009252 peptidoglycan biosynthetic process	-3.957/-0.000	-0.000/-2.530	-0.070/-0.575
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_48	GO:0006950 response to stress	0.000/-1.588	-0.008/-1.149	-3.390/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_49	GO:0001539 ciliary or flagellar motility	-0.001/-1.779	-3.833/-0.000	-0.003/-1.548
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_50	GO:0006260 DNA replication	-3.345/-0.000	-0.085/-0.575	-0.000/-2.451
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_51	GO:0006829 zinc ion transport	0.000/-0.732	0.000/-1.655	-3.272/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_52	GO:0006633 fatty acid biosynthetic process	-3.002/-0.000	-0.000/-2.834	-0.210/-0.230
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_53	GO:0043169 cation binding	0.000/-1.956	-3.024/-0.000	-0.015/-0.913
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_54	GO:0003918 DNA topoisomerase (ATP-hydrolyzing) activity	-3.060/0.000	0.000/-1.379	0.000/-0.730
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_55	GO:0006414 translational elongation	-3.060/0.000	0.000/-1.379	0.000/-0.730
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_56	GO:0016881 acid-amino acid ligase activity	-3.060/0.000	0.000/-1.379	0.000/-0.730
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_57	GO:0045261 proton-transporting ATP synthase complex, catalytic core F(1)	-3.060/0.000	0.000/-1.379	0.000/-0.730
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_58	GO:0006096 glycolysis	-3.299/-0.000	-0.000/-2.698	-0.162/-0.321
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_59	GO:0009273 peptidoglycan-based cell wall biogenesis	-3.459/-0.000	-0.001/-1.765	-0.015/-0.762
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_60	GO:0003916 DNA topoisomerase activity	-2.930/-0.000	-0.000/-1.931	-0.043/-0.443
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_61	GO:0006265 DNA topological change	-2.930/-0.000	-0.000/-1.931	-0.043/-0.443
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_62	GO:0006826 iron ion transport	-3.653/-0.000	-0.006/-1.479	-0.014/-1.120
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_63	GO:0006811 ion transport	-3.196/-0.000	-0.000/-2.665	-0.240/-0.288
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_64	GO:0016757 transferase activity, transferring glycosyl groups	-3.169/-0.000	-0.059/-0.706	-0.002/-1.908
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_65	GO:0006396 RNA processing	-3.405/-0.000	-0.010/-1.229	-0.007/-1.244
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_66	GO:0009058 biosynthetic process	-3.436/-0.000	-0.002/-2.138	-0.095/-0.550
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_67	GO:0005351 sugar porter activity	-0.026/-1.033	-3.455/-0.000	-0.001/-2.169
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_68	GO:0000103 sulfate assimilation	0.000/-0.610	0.000/-1.379	-2.726/0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_69	GO:0004730 pseudouridylate synthase activity	-3.000/-0.000	-0.000/-2.004	-0.062/-0.455
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_70	GO:0009296 flagellum biogenesis	-0.000/-0.977	-2.629/-0.000	0.000/-1.169
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_71	GO:0000917 barrier septum formation	-0.415/-0.074	0.000/-2.484	-1.709/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_72	GO:0000105 histidine biosynthetic process	-2.518/-0.000	-0.036/-0.647	-0.000/-1.462
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_73	GO:0003755 peptidyl-prolyl cis-trans isomerase activity	-2.518/-0.000	-0.036/-0.647	-0.000/-1.462
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_74	GO:0005618 cell wall	-2.886/-0.000	-0.000/-2.543	-0.242/-0.254
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_75	GO:0006417 regulation of translation	-2.627/-0.000	-0.000/-2.246	-0.148/-0.269
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_76	GO:0043565 sequence-specific DNA binding	-0.000/-2.593	-0.265/-0.256	-2.079/-0.002
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_77	GO:0009306 protein secretion	-0.108/-0.429	-2.522/-0.000	-0.000/-2.476
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_78	GO:0042128 nitrate assimilation	0.000/-2.324	-0.404/-0.116	-1.201/-0.010
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_79	GO:0006351 transcription, DNA-dependent	-2.447/-0.000	0.000/-1.103	0.000/-0.584
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_80	GO:0042777 plasma membrane ATP synthesis coupled proton transport	-2.447/-0.000	0.000/-1.103	0.000/-0.584
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_81	GO:0045263 proton-transporting ATP synthase complex, coupling factor F(o)	-2.447/-0.000	0.000/-1.103	0.000/-0.584
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_82	GO:0006400 tRNA modification	-2.381/-0.000	0.000/-1.655	-0.062/-0.345
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_83	GO:0008610 lipid biosynthetic process	-2.188/-0.001	-0.000/-2.698	-0.465/-0.104
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_84	GO:0003899 DNA-directed RNA polymerase activity	-2.429/-0.000	-0.022/-0.727	0.000/-1.169
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_85	GO:0015197 peptide transporter activity	-2.429/-0.000	-0.022/-0.727	0.000/-1.169
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_86	GO:0015833 peptide transport	-2.429/-0.000	-0.022/-0.727	0.000/-1.169
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_87	GO:0008652 amino acid biosynthetic process	-0.829/-0.047	-0.000/-2.957	-1.847/-0.004
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_88	GO:0006353 transcription termination	-2.381/-0.000	-0.010/-0.854	-0.000/-0.876
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_89	GO:0006754 ATP biosynthetic process	-2.381/-0.000	-0.010/-0.854	-0.000/-0.876
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_90	GO:0009239 enterobactin biosynthetic process	-2.381/-0.000	-0.010/-0.854	-0.000/-0.876
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_91	GO:0015450 protein translocase activity	-2.381/-0.000	-0.010/-0.854	-0.000/-0.876
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_92	GO:0019402 galactitol metabolic process	-2.381/-0.000	-0.010/-0.854	-0.000/-0.876
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_93	GO:0006561 proline biosynthetic process	-0.000/-0.488	0.000/-1.103	-2.180/0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_94	GO:0006568 tryptophan metabolic process	-0.000/-0.488	0.000/-1.103	-2.180/0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_95	GO:0006750 glutathione biosynthetic process	-0.000/-0.488	0.000/-1.103	-2.180/0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_96	GO:0005315 inorganic phosphate transporter activity	-0.089/-0.263	0.000/-1.655	-2.065/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_97	GO:0030001 metal ion transport	-0.089/-0.263	0.000/-1.655	-2.065/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_98	GO:0009597 detection of virus	-2.627/-0.000	-0.014/-0.973	-0.008/-0.990
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_99	GO:0046718 entry of virus into host cell	-2.627/-0.000	-0.014/-0.973	-0.008/-0.990
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_100	GO:0016226 iron-sulfur cluster assembly	-0.266/-0.115	-0.000/-1.931	-1.637/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_101	GO:0006605 protein targeting	-2.627/-0.000	-0.002/-1.508	-0.047/-0.539
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_102	GO:0009116 nucleoside metabolic process	-2.627/-0.000	-0.002/-1.508	-0.047/-0.539
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_103	GO:0000156 two-component response regulator activity	-0.000/-2.538	-1.580/-0.005	-0.337/-0.175
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_104	GO:0008483 transaminase activity	-0.020/-0.901	-0.010/-1.229	-2.679/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_105	GO:0006935 chemotaxis	-0.012/-1.003	-2.583/-0.000	-0.005/-1.329
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_106	GO:0016853 isomerase activity	-2.422/-0.001	-0.122/-0.500	-0.005/-1.698
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_107	GO:0004386 helicase activity	-2.678/-0.000	-0.020/-1.034	-0.019/-0.987
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_108	GO:0030151 molybdenum ion binding	-0.001/-1.884	-2.097/-0.001	-0.081/-0.494
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_109	GO:0009982 pseudouridine synthase activity	-2.429/-0.000	-0.003/-1.298	-0.030/-0.545
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_110	GO:0016820 hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	-2.429/-0.000	-0.003/-1.298	-0.030/-0.545
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_111	GO:0004252 serine-type endopeptidase activity	-0.152/-0.268	-0.001/-1.934	-2.246/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_112	GO:0016051 carbohydrate biosynthetic process	-1.843/-0.000	0.000/-1.379	-0.089/-0.253
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_113	GO:0051536 iron-sulfur cluster binding	-0.046/-0.837	-2.616/-0.001	-0.005/-1.703
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_114	GO:0006730 one-carbon compound metabolic process	-1.934/-0.001	-0.038/-0.555	0.000/-1.023
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_115	GO:0009234 menaquinone biosynthetic process	-1.934/-0.001	-0.038/-0.555	0.000/-1.023
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_116	GO:0016114 terpenoid biosynthetic process	-1.934/-0.001	-0.038/-0.555	0.000/-1.023
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_117	GO:0045449 regulation of transcription	-0.001/-2.434	-1.508/-0.008	-0.376/-0.166
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_118	GO:0008295 spermidine biosynthetic process	-1.459/-0.002	0.000/-1.655	-0.261/-0.113
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_119	GO:0009250 glucan biosynthetic process	-1.459/-0.002	0.000/-1.655	-0.261/-0.113
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_120	GO:0008134 transcription factor binding	0.000/-1.588	-1.548/-0.003	-0.117/-0.331
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_121	GO:0008565 protein transporter activity	-0.339/-0.161	-1.554/-0.005	-0.000/-2.290
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_122	GO:0004129 cytochrome-c oxidase activity	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_123	GO:0004315 3-oxoacyl-[acyl-carrier-protein] synthase activity	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_124	GO:0004824 lysine-tRNA ligase activity	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_125	GO:0006424 glutamyl-tRNA aminoacylation	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_126	GO:0006430 lysyl-tRNA aminoacylation	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_127	GO:0006596 polyamine biosynthetic process	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_128	GO:0009113 purine base biosynthetic process	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_129	GO:0009246 enterobacterial common antigen biosynthetic process	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_130	GO:0009377 HslUV protease activity	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_131	GO:0016149 translation release factor activity, codon specific	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_132	GO:0045226 extracellular polysaccharide biosynthetic process	-1.835/0.000	0.000/-0.827	-0.000/-0.438
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_133	GO:0009288 flagellin-based flagellum	-0.005/-1.162	-2.267/-0.000	-0.015/-0.913
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_134	GO:0008168 methyltransferase activity	-2.503/-0.001	-0.028/-0.986	-0.029/-0.939
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_135	GO:0016798 hydrolase activity, acting on glycosyl bonds	-0.005/-1.527	-2.284/-0.001	-0.044/-0.760
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_136	GO:0009102 biotin biosynthetic process	-1.605/-0.002	-0.090/-0.366	0.000/-1.169
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_137	GO:0009307 DNA restriction-modification system	-1.605/-0.002	-0.090/-0.366	0.000/-1.169
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_138	GO:0046873 metal ion transporter activity	-0.122/-0.191	0.000/-1.379	-1.593/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_139	GO:0003924 GTPase activity	-2.181/-0.000	-0.004/-1.302	-0.062/-0.455
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_140	GO:0008484 sulfuric ester hydrolase activity	-1.143/-0.008	-0.262/-0.158	-0.000/-1.462
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_141	GO:0051287 NAD binding	-2.323/-0.001	-0.009/-1.348	-0.084/-0.531
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_142	GO:0009405 pathogenesis	-0.048/-0.420	-0.003/-1.298	-2.066/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_143	GO:0006044 N-acetylglucosamine metabolic process	0.000/-0.610	-1.642/0.000	0.000/-0.730
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_144	GO:0019299 rhamnose metabolic process	0.000/-0.610	-1.642/0.000	0.000/-0.730
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_145	GO:0006535 cysteine biosynthetic process from serine	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_146	GO:0006564 L-serine biosynthetic process	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_147	GO:0006824 cobalt ion transport	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_148	GO:0008156 negative regulation of DNA replication	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_149	GO:0015087 cobalt ion transporter activity	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_150	GO:0015114 phosphate transporter activity	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_151	GO:0015116 sulfate transporter activity	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_152	GO:0015420 cobalamin-transporting ATPase activity	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_153	GO:0016036 cellular response to phosphate starvation	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_154	GO:0019285 glycine betaine biosynthetic process from choline	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_155	GO:0046912 transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	0.000/-0.366	0.000/-0.827	-1.635/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_156	GO:0004553 hydrolase activity, hydrolyzing O-glycosyl compounds	-0.001/-1.674	-1.689/-0.003	-0.119/-0.378
