	GO	0	1	2
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_39	GO:0003743 translation initiation factor activity	-3.272/-0.000	-0.000/-2.328	0.000/-0.101
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_40	GO:0006413 translational initiation	-3.272/-0.000	-0.000/-2.328	0.000/-0.101
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_41	GO:0009088 threonine biosynthetic process	-3.272/-0.000	-0.000/-2.328	0.000/-0.101
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_42	GO:0005975 carbohydrate metabolic process	0.000/-2.886	-1.141/-0.016	-0.411/-0.127
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_43	GO:0006304 DNA modification	-1.212/-0.003	-0.000/-3.201	-2.090/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_44	GO:0046677 response to antibiotic	-2.468/-0.000	-0.000/-3.338	-1.292/-0.008
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_45	GO:0003715 transcription termination factor activity	-2.569/0.000	-0.000/-1.928	0.000/-0.051
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_46	GO:0004814 arginine-tRNA ligase activity	-2.569/0.000	-0.000/-1.928	0.000/-0.051
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_47	GO:0004820 glycine-tRNA ligase activity	-2.569/0.000	-0.000/-1.928	0.000/-0.051
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_48	GO:0006420 arginyl-tRNA aminoacylation	-2.569/0.000	-0.000/-1.928	0.000/-0.051
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_49	GO:0006426 glycyl-tRNA aminoacylation	-2.569/0.000	-0.000/-1.928	0.000/-0.051
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_50	GO:0006432 phenylalanyl-tRNA aminoacylation	-2.569/0.000	-0.000/-1.928	0.000/-0.051
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_51	GO:0009374 biotin binding	-2.569/0.000	-0.000/-1.928	0.000/-0.051
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_52	GO:0015969 guanosine tetraphosphate metabolic process	-2.569/0.000	-0.000/-1.928	0.000/-0.051
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_53	GO:0006414 translational elongation	-2.891/-0.000	-0.000/-1.966	0.000/-0.127
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_54	GO:0009165 nucleotide biosynthetic process	-2.891/-0.000	-0.000/-1.966	0.000/-0.127
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_55	GO:0003994 aconitate hydratase activity	0.000/-0.046	-0.000/-1.928	-2.495/0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_56	GO:0006064 glucuronate catabolic process	0.000/-0.046	-0.000/-1.928	-2.495/0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_57	GO:0008408 3'-5' exonuclease activity	-0.561/-0.016	-0.000/-2.762	-2.500/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_58	GO:0003887 DNA-directed DNA polymerase activity	-0.258/-0.087	-0.000/-2.470	-2.979/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_59	GO:0000104 succinate dehydrogenase activity	-0.000/-0.116	-0.000/-1.966	-2.782/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_60	GO:0008658 penicillin binding	-0.000/-0.116	-0.000/-1.966	-2.782/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_61	GO:0000917 barrier septum formation	-1.117/-0.004	-0.000/-2.889	-1.932/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_62	GO:0003924 GTPase activity	-2.754/-0.000	-0.002/-1.612	0.000/-0.279
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_63	GO:0005694 chromosome	-0.840/-0.012	-0.000/-2.853	-2.320/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_64	GO:0003746 translation elongation factor activity	-2.607/-0.000	-0.001/-1.702	-0.000/-0.152
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_65	GO:0006096 glycolysis	-1.940/-0.001	-0.000/-2.818	-1.199/-0.007
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_66	GO:0006268 DNA unwinding during replication	-0.505/-0.021	-0.000/-2.433	-2.275/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_67	GO:0008652 amino acid biosynthetic process	-0.034/-0.741	-0.017/-1.168	-2.601/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_68	GO:0009073 aromatic amino acid family biosynthetic process	0.000/-0.489	-0.009/-1.156	-2.269/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_69	GO:0019861 flagellum	0.000/-0.911	-1.962/0.000	0.000/-0.995
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_70	GO:0003917 DNA topoisomerase type I activity	-0.994/-0.001	-0.000/-1.928	-0.958/-0.001
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_71	GO:0019277 UDP-N-acetylgalactosamine biosynthetic process	-0.994/-0.001	-0.000/-1.928	-0.958/-0.001
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_72	GO:0019867 outer membrane	0.000/-1.904	-0.956/-0.022	-0.310/-0.161
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_73	GO:0051536 iron-sulfur cluster binding	-0.000/-2.111	-0.607/-0.076	-0.727/-0.049
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_74	GO:0000160 two-component signal transduction system (phosphorelay)	0.000/-1.857	-1.239/-0.009	-0.177/-0.274
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_75	GO:0008565 protein transporter activity	0.000/-0.864	-1.861/0.000	0.000/-0.943
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_76	GO:0016829 lyase activity	-0.002/-1.691	-0.256/-0.255	-1.307/-0.011
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_77	GO:0016798 hydrolase activity, acting on glycosyl bonds	0.000/-1.005	-0.086/-0.490	-1.488/-0.004
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_78	GO:0008610 lipid biosynthetic process	-2.417/-0.000	-0.005/-1.420	-0.082/-0.314
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_79	GO:0009055 electron carrier activity	0.000/-1.785	-0.825/-0.032	-0.363/-0.131
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_80	GO:0003747 translation release factor activity	-2.107/-0.000	-0.001/-1.483	0.000/-0.076
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_81	GO:0004826 phenylalanine-tRNA ligase activity	-2.107/-0.000	-0.001/-1.483	0.000/-0.076
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_82	GO:0006402 mRNA catabolic process	-2.107/-0.000	-0.001/-1.483	0.000/-0.076
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_83	GO:0006424 glutamyl-tRNA aminoacylation	-2.107/-0.000	-0.001/-1.483	0.000/-0.076
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_84	GO:0016149 translation release factor activity, codon specific	-2.107/-0.000	-0.001/-1.483	0.000/-0.076
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_85	GO:0016853 isomerase activity	-0.003/-1.374	-0.152/-0.379	-1.472/-0.006
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_86	GO:0009058 biosynthetic process	-0.054/-0.532	-0.014/-1.181	-2.307/-0.001
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_87	GO:0009103 lipopolysaccharide biosynthetic process	0.000/-1.643	-1.355/-0.006	-0.114/-0.365
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_88	GO:0006313 transposition, DNA-mediated	0.000/-0.794	-1.709/0.000	0.000/-0.866
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_89	GO:0006164 purine nucleotide biosynthetic process	0.000/-0.396	-0.013/-0.979	-1.875/-0.001
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_90	GO:0042995 cell projection	0.000/-1.170	-1.663/-0.001	-0.024/-0.669
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_91	GO:0005525 GTP binding	-2.203/-0.001	-0.003/-1.659	-0.247/-0.147
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_92	GO:0050660 FAD binding	0.000/-0.864	-0.102/-0.425	-1.256/-0.007
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_93	GO:0003697 single-stranded DNA binding	-1.821/-0.000	-0.002/-1.214	0.000/-0.101
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_94	GO:0031564 transcription antitermination	-1.821/-0.000	-0.002/-1.214	0.000/-0.101
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_95	GO:0042254 ribosome biogenesis and assembly	-1.821/-0.000	-0.002/-1.214	0.000/-0.101
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_96	GO:0015198 oligopeptide transporter activity	-2.003/-0.001	-0.003/-1.517	-0.200/-0.125
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_97	GO:0004553 hydrolase activity, hydrolyzing O-glycosyl compounds	0.000/-0.489	-0.031/-0.725	-1.552/-0.002
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_98	GO:0004854 xanthine dehydrogenase activity	-0.000/-0.093	-0.002/-1.214	-1.750/-0.000
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_99	GO:0008483 transaminase activity	0.000/-0.559	-0.051/-0.584	-1.360/-0.004
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_100	GO:0004742 dihydrolipoyllysine-residue acetyltransferase activity	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_101	GO:0004823 leucine-tRNA ligase activity	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_102	GO:0004830 tryptophan-tRNA ligase activity	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_103	GO:0005355 glucose transporter activity	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_104	GO:0006231 dTMP biosynthetic process	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_105	GO:0006437 tyrosyl-tRNA aminoacylation	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_106	GO:0008175 tRNA methyltransferase activity	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_107	GO:0008728 GTP diphosphokinase activity	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_108	GO:0008762 UDP-N-acetylmuramate dehydrogenase activity	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_109	GO:0008834 di-trans,poly-cis-decaprenylcistransferase activity	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_110	GO:0008934 inositol-1(or 4)-monophosphatase activity	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_111	GO:0009349 riboflavin synthase complex	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_112	GO:0016776 phosphotransferase activity, phosphate group as acceptor	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_113	GO:0042953 lipoprotein transport	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_114	GO:0046039 GTP metabolic process	-1.283/-0.000	-0.000/-0.963	0.000/-0.025
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_115	GO:0006415 translational termination	-1.614/-0.001	-0.005/-1.024	0.000/-0.127
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_116	GO:0008965 phosphoenolpyruvate-protein phosphotransferase activity	-1.614/-0.001	-0.005/-1.024	0.000/-0.127
ipageInput_fig4_signif_SBC311_vs_SBC310.txt_PO_go_P.05_PAGE_117	GO:0016597 amino acid binding	-1.481/-0.002	-0.026/-0.723	0.000/-0.356
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_0	GO:0006412 translation	-81.072/0.000	0.000/-62.980	0.000/-1.429
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_1	GO:0005840 ribosome	-57.212/0.000	0.000/-46.465	0.000/-0.756
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_2	GO:0030529 ribonucleoprotein complex	-56.917/0.000	0.000/-45.946	0.000/-0.797
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_3	GO:0003735 structural constituent of ribosome	-56.377/0.000	0.000/-45.643	0.000/-0.770
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_4	GO:0019843 rRNA binding	-43.313/0.000	0.000/-35.873	-0.000/-0.498
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_5	GO:0003723 RNA binding	-39.803/0.000	0.000/-35.912	-0.994/-0.018
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_6	GO:0004812 aminoacyl-tRNA ligase activity	-18.968/0.000	0.000/-15.163	0.000/-0.350
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_7	GO:0016874 ligase activity	-14.678/0.000	0.000/-10.576	-0.034/-0.562
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_8	GO:0006418 tRNA aminoacylation for protein translation	-13.610/0.000	0.000/-10.849	-0.000/-0.269
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_9	GO:0000049 tRNA binding	-10.625/0.000	-0.000/-8.474	-0.000/-0.215
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_10	GO:0006417 regulation of translation	-9.286/-0.000	-0.000/-7.519	0.000/-0.161
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_11	GO:0015935 small ribosomal subunit	-7.691/0.000	-0.000/-6.496	-0.000/-0.080
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_12	GO:0008360 regulation of cell shape	-4.137/-0.000	-0.000/-7.294	-3.199/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_13	GO:0015934 large ribosomal subunit	-6.865/-0.000	-0.000/-5.682	0.000/-0.094
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_14	GO:0005658 alpha DNA polymerase:primase complex	-1.309/-0.002	-0.000/-5.682	-4.581/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_15	GO:0006269 DNA replication, synthesis of RNA primer	-1.309/-0.002	-0.000/-5.682	-4.581/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_16	GO:0006353 transcription termination	-5.644/-0.000	-0.000/-4.662	-0.000/-0.080
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_17	GO:0003989 acetyl-CoA carboxylase activity	-5.118/-0.000	-0.000/-4.325	-0.000/-0.054
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_18	GO:0006351 transcription, DNA-dependent	-5.118/-0.000	-0.000/-4.325	-0.000/-0.054
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_19	GO:0051301 cell division	-4.965/-0.000	-0.000/-5.629	-1.145/-0.009
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_20	GO:0003676 nucleic acid binding	-1.896/-0.002	-0.000/-5.394	-4.197/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_21	GO:0007049 cell cycle	-4.785/-0.000	-0.000/-5.387	-1.097/-0.010
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_22	GO:0006260 DNA replication	-1.487/-0.004	-0.000/-4.927	-4.255/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_23	GO:0003924 GTPase activity	-5.124/-0.000	-0.000/-3.989	0.000/-0.148
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_24	GO:0003899 DNA-directed RNA polymerase activity	-4.712/-0.000	-0.000/-3.754	0.000/-0.107
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_25	GO:0006099 tricarboxylic acid cycle	0.000/-0.521	-0.001/-2.122	-4.465/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_26	GO:0004386 helicase activity	-0.321/-0.102	-0.000/-3.293	-4.650/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_27	GO:0009252 peptidoglycan biosynthetic process	-3.730/-0.000	-0.000/-4.533	-1.146/-0.007
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_28	GO:0009317 acetyl-CoA carboxylase complex	-3.835/0.000	0.000/-3.242	0.000/-0.040
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_29	GO:0006633 fatty acid biosynthetic process	-3.656/-0.000	-0.000/-3.432	-0.370/-0.047
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_30	GO:0003994 aconitate hydratase activity	0.000/-0.047	0.000/-2.160	-3.039/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_31	GO:0005525 GTP binding	-3.629/-0.000	-0.000/-2.959	-0.193/-0.134
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_32	GO:0003743 translation initiation factor activity	-3.250/-0.000	-0.000/-2.667	-0.000/-0.054
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_33	GO:0006413 translational initiation	-3.250/-0.000	-0.000/-2.667	-0.000/-0.054
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_34	GO:0009088 threonine biosynthetic process	-3.250/-0.000	-0.000/-2.667	-0.000/-0.054
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_35	GO:0046677 response to antibiotic	-2.420/-0.000	-0.000/-3.534	-1.466/-0.004
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_36	GO:0009273 peptidoglycan-based cell wall biogenesis	-1.876/-0.001	-0.000/-3.162	-1.455/-0.001
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_37	GO:0004814 arginine-tRNA ligase activity	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_38	GO:0004820 glycine-tRNA ligase activity	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_39	GO:0006420 arginyl-tRNA aminoacylation	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_40	GO:0006426 glycyl-tRNA aminoacylation	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_41	GO:0006432 phenylalanyl-tRNA aminoacylation	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_42	GO:0009374 biotin binding	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_43	GO:0015969 guanosine tetraphosphate metabolic process	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_44	GO:0016071 mRNA metabolic process	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_45	GO:0019201 nucleotide kinase activity	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_46	GO:0019277 UDP-N-acetylgalactosamine biosynthetic process	-2.554/0.000	0.000/-2.160	-0.000/-0.027
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_47	GO:0016829 lyase activity	-0.002/-1.734	-0.203/-0.306	-2.056/-0.001
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_48	GO:0008026 ATP-dependent helicase activity	-0.253/-0.090	-0.000/-2.237	-3.071/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_49	GO:0051536 iron-sulfur cluster binding	-0.000/-2.156	-0.437/-0.123	-1.408/-0.006
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_50	GO:0008610 lipid biosynthetic process	-3.125/-0.000	-0.000/-2.615	-0.218/-0.114
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_51	GO:0006414 translational elongation	-2.870/-0.000	-0.000/-2.297	-0.000/-0.067
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_52	GO:0009165 nucleotide biosynthetic process	-2.870/-0.000	-0.000/-2.297	-0.000/-0.067
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_53	GO:0016881 acid-amino acid ligase activity	-2.870/-0.000	-0.000/-2.297	-0.000/-0.067
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_54	GO:0005618 cell wall	-2.612/-0.000	-0.000/-2.979	-0.789/-0.022
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_55	GO:0004129 cytochrome-c oxidase activity	0.000/-0.071	-0.000/-1.707	-2.570/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_56	GO:0005624 membrane fraction	-2.882/-0.000	-0.002/-1.919	-0.068/-0.364
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_57	GO:0003746 translation elongation factor activity	-2.586/-0.000	-0.000/-2.024	-0.000/-0.080
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_58	GO:0003918 DNA topoisomerase (ATP-hydrolyzing) activity	-0.623/-0.011	-0.000/-2.297	-2.065/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_59	GO:0000160 two-component signal transduction system (phosphorelay)	0.000/-1.889	-0.701/-0.043	-0.662/-0.041
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_60	GO:0019867 outer membrane	0.000/-1.937	-1.535/-0.003	-0.147/-0.259
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_61	GO:0016779 nucleotidyltransferase activity	-2.123/-0.001	-0.000/-2.575	-0.830/-0.019
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_62	GO:0005975 carbohydrate metabolic process	-0.001/-2.028	-2.185/-0.001	-0.049/-0.561
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_63	GO:0007047 cell wall organization and biogenesis	-1.982/-0.001	-0.000/-2.617	-1.009/-0.013
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_64	GO:0006139 nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	-2.014/-0.000	-0.000/-2.372	-0.615/-0.013
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_65	GO:0009055 electron carrier activity	0.000/-1.816	-1.391/-0.004	-0.168/-0.228
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_66	GO:0006396 RNA processing	-0.437/-0.061	-0.001/-1.928	-2.272/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_67	GO:0008408 3'-5' exonuclease activity	-0.555/-0.016	-0.000/-2.024	-1.897/-0.000
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_68	GO:0003747 translation release factor activity	-2.093/-0.000	-0.000/-1.707	0.000/-0.040
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_69	GO:0004826 phenylalanine-tRNA ligase activity	-2.093/-0.000	-0.000/-1.707	0.000/-0.040
ipageInput_fig4_signif_SBC315_vs_SBC314.txt_PO_go_P.05_PAGE_70	GO:0006402 mRNA catabolic process	-2.093/-0.000	-0.000/-1.707	0.000/-0.040
