	GO	0	1	2
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_5	GadE_Up GadE_Up	-3.765/-0.000	-0.000/-4.525	-0.533/-0.072
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_6	FhlA_Up FhlA_Up	-0.004/-1.497	-3.949/-0.000	0.000/-2.424
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_7	DnaA_Down DnaA_Down	-0.059/-0.363	0.000/-2.630	-3.897/-0.000
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_8	GlcC_Up GlcC_Up	-3.581/-0.000	-0.000/-2.253	0.000/-0.480
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_9	Fur_Up Fur_Up	-1.954/-0.001	-0.000/-3.969	-1.157/-0.008
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_10	CRP_Down CRP_Down	-2.625/-0.000	-0.000/-4.019	-1.082/-0.022
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_11	NarP_Up NarP_Up	-0.001/-1.960	-3.748/-0.000	-0.002/-1.497
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_12	FadR_Down FadR_Down	-3.386/-0.000	-0.000/-1.926	0.000/-0.640
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_13	ArgR_Up ArgR_Up	-2.982/-0.000	-0.000/-1.876	-0.000/-0.400
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_14	CsiR_Down CsiR_Down	-2.982/-0.000	-0.000/-1.876	-0.000/-0.400
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_15	IHF_Down IHF_Down	-3.499/-0.000	-0.011/-1.370	-0.007/-1.451
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_16	HyfR_Up HyfR_Up	0.000/-1.538	-2.876/0.000	0.000/-0.962
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_17	FruR_Up FruR_Up	-3.373/-0.000	-0.000/-2.359	-0.050/-0.425
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_18	NarP_Down NarP_Down	-0.032/-0.774	-2.491/-0.000	0.000/-2.097
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_19	DgsA_Down DgsA_Down	-2.839/-0.000	-0.002/-1.469	-0.000/-0.721
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_20	ModE_Down ModE_Down	-3.065/-0.000	-0.001/-1.840	-0.028/-0.595
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_21	CaiF_Up CaiF_Up	-0.000/-1.281	-2.394/-0.000	0.000/-0.801
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_22	GadW_Down GadW_Down	-2.383/-0.000	0.000/-1.500	-0.000/-0.320
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_23	NtrC_Up NtrC_Up	-1.439/-0.007	-0.278/-0.222	-0.000/-2.347
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_24	ArgP_Up ArgP_Up	-0.000/-0.639	-0.006/-0.979	-2.473/-0.000
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_25	BirA_Down BirA_Down	-0.000/-0.639	-0.006/-0.979	-2.473/-0.000
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_26	GadX_Up GadX_Up	-2.749/-0.000	-0.003/-1.540	-0.023/-0.654
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_27	AraC_Up AraC_Up	-0.000/-1.152	-2.154/-0.000	-0.000/-0.721
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_28	Cbl_Up Cbl_Up	-0.000/-1.152	-2.154/-0.000	-0.000/-0.721
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_29	CpxR_Up CpxR_Up	-0.018/-1.000	-0.033/-0.870	-2.698/-0.000
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_30	Lrp_Up Lrp_Up	-1.763/-0.003	-0.000/-2.704	-0.814/-0.033
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_31	DeoR_Down DeoR_Down	-2.306/-0.000	-0.002/-1.285	0.000/-0.480
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_32	FruR_Down FruR_Down	-2.644/-0.000	-0.002/-1.886	-0.100/-0.390
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_33	ModE_Up ModE_Up	-0.033/-0.798	-2.222/-0.001	-0.001/-1.635
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_34	YiaJ_Down YiaJ_Down	0.000/-1.024	-1.914/0.000	0.000/-0.640
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_35	GntR_Down GntR_Down	0.000/-1.538	-1.880/-0.001	-0.050/-0.425
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_36	Fis_Up Fis_Up	-0.944/-0.033	-0.001/-2.493	-1.624/-0.005
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_37	DhaR_Up DhaR_Up	-1.786/-0.000	-0.000/-1.124	0.000/-0.240
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_38	PaaX_Down PaaX_Down	-0.000/-1.409	-1.674/-0.001	-0.061/-0.371
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_39	NarL_Down NarL_Down	-0.256/-0.252	-1.391/-0.010	-0.001/-2.167
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_40	TdcA_Up TdcA_Up	-0.000/-0.895	-1.673/0.000	0.000/-0.560
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_41	TdcR_Up TdcR_Up	-0.000/-0.895	-1.673/0.000	0.000/-0.560
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_42	UlaR_Down UlaR_Down	-0.000/-0.895	-1.673/0.000	0.000/-0.560
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_43	DcuR_Up DcuR_Up	-1.863/-0.001	-0.011/-0.925	0.000/-0.560
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_44	ArcA_Up ArcA_Up	-1.413/-0.008	-0.213/-0.300	-0.002/-1.740
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_45	OmpR_Up OmpR_Up	-0.247/-0.126	-0.001/-1.602	-1.750/-0.001
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_46	BetI_Down BetI_Down	-0.000/-0.511	-0.014/-0.687	-1.786/-0.000
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_47	IscR_Up IscR_Up	-1.863/-0.001	-0.001/-1.602	-0.140/-0.176
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_48	LrhA_Up LrhA_Up	-0.000/-0.255	-0.000/-0.749	-1.552/0.000
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_49	NadR_Down NadR_Down	-0.000/-0.255	-0.000/-0.749	-1.552/0.000
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_50	IclR_Down IclR_Down	-0.570/-0.024	0.000/-1.500	-0.875/-0.007
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_51	GatR_Down GatR_Down	-1.782/-0.000	-0.006/-0.979	-0.000/-0.400
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_52	LeuO_Up LeuO_Up	-1.782/-0.000	-0.006/-0.979	-0.000/-0.400
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_53	MarA_Down MarA_Down	-1.782/-0.000	-0.006/-0.979	-0.000/-0.400
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_54	ChbR_Up ChbR_Up	-0.000/-0.767	-1.434/-0.000	0.000/-0.480
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_55	ChbR_Down ChbR_Down	-0.000/-0.767	-1.434/-0.000	0.000/-0.480
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_56	CusR_Up CusR_Up	-0.000/-0.767	-1.434/-0.000	0.000/-0.480
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_57	MhpR_Up MhpR_Up	-0.000/-0.767	-1.434/-0.000	0.000/-0.480
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_58	NsrR_Down NsrR_Down	-0.000/-0.639	-0.048/-0.448	-1.445/-0.001
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_59	OxyR_Up OxyR_Up	-0.804/-0.027	-0.001/-1.840	-1.042/-0.012
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_60	AgaR_Down AgaR_Down	-0.000/-1.152	-1.270/-0.003	-0.092/-0.269
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_61	FadR_Up FadR_Up	-0.232/-0.076	-0.000/-1.124	-1.126/-0.002
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_62	CytR_Down CytR_Down	-1.815/-0.001	-0.010/-1.111	-0.050/-0.425
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_63	NagC_Down NagC_Down	-1.679/-0.003	-0.037/-0.744	-0.016/-0.776
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_64	LsrR_Down LsrR_Down	-1.402/-0.002	-0.023/-0.676	0.000/-0.480
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_65	HcaR_Up HcaR_Up	-0.000/-0.639	-1.194/-0.000	-0.000/-0.400
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_66	Ada_Down Ada_Down	-1.190/-0.000	-0.000/-0.749	0.000/-0.160
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_67	HipB_Down HipB_Down	-1.190/-0.000	-0.000/-0.749	0.000/-0.160
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_68	NagC_Up NagC_Up	-1.190/-0.000	-0.000/-0.749	0.000/-0.160
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_69	IHF_Up IHF_Up	-1.876/-0.003	-0.023/-1.136	-0.100/-0.551
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_70	NarL_Up NarL_Up	-1.420/-0.007	-0.100/-0.505	-0.014/-1.020
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_71	LexA_Down LexA_Down	-0.258/-0.206	-0.010/-1.266	-1.583/-0.004
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_72	Ada_Up Ada_Up	-1.275/-0.002	-0.014/-0.687	-0.000/-0.320
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_73	GalR_Up GalR_Up	-1.275/-0.002	-0.014/-0.687	-0.000/-0.320
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_74	GalS_Up GalS_Up	-1.275/-0.002	-0.014/-0.687	-0.000/-0.320
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_0	CoShReU Cold Shock Response Upregulated	-0.022/-0.671	-0.000/-5.796	-9.080/-0.000
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_1	OxDeReU Oxygen Deprivation Response Upregulated	-0.409/-0.110	-1.320/-0.008	0.000/-2.845
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_2	AropU ArcAB operon Upregulated	-0.161/-0.261	-1.438/-0.004	0.000/-1.883
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_3	DrReU Drug Resistance Upregulated	-0.001/-2.017	-1.142/-0.016	-0.320/-0.171
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_4	AropD ArcAB operon Downregulated	-1.862/-0.002	-0.055/-0.679	-0.027/-0.795
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_5	OxDeReD Oxygen Deprivation Response Downregulated	-1.773/-0.002	-0.035/-0.842	-0.068/-0.530
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_0	Lrp_Down Lrp_Down	-5.055/-0.000	-0.000/-5.817	-0.920/-0.021
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_1	Fis_Up Fis_Up	-0.579/-0.079	-0.000/-5.309	-5.739/-0.000
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_2	FruR_Up FruR_Up	-4.879/-0.000	-0.000/-2.450	0.000/-0.783
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_3	BirA_Down BirA_Down	0.000/-0.284	-0.000/-2.928	-4.315/-0.000
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_4	Fur_Down Fur_Down	-0.022/-0.921	-0.001/-2.303	-4.794/-0.000
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_5	CsiR_Down CsiR_Down	-3.668/0.000	0.000/-2.340	0.000/-0.260
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_6	IHF_Down IHF_Down	-3.741/-0.000	-0.020/-1.111	-0.004/-1.505
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_7	PdhR_Down PdhR_Down	-0.319/-0.054	-0.000/-2.928	-2.798/-0.000
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_8	ModE_Up ModE_Up	0.000/-1.319	-3.060/0.000	0.000/-1.509
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_9	NarL_Down NarL_Down	-0.192/-0.265	-1.885/-0.002	0.000/-2.920
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_10	FruR_Down FruR_Down	-2.397/-0.000	-0.054/-0.636	0.000/-1.509
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_11	Lrp_Up Lrp_Up	-3.296/-0.000	-0.000/-2.676	-0.303/-0.147
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_12	FhlA_Up FhlA_Up	0.000/-1.145	-2.657/0.000	0.000/-1.310
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_13	CysB_Up CysB_Up	-2.671/-0.000	-0.005/-1.242	0.000/-0.586
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_14	DgsA_Down DgsA_Down	-2.671/-0.000	-0.005/-1.242	0.000/-0.586
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_15	NarL_Up NarL_Up	-1.199/-0.010	-0.340/-0.152	0.000/-1.976
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_16	FNR_Down FNR_Down	-1.395/-0.009	-0.000/-3.063	-1.801/-0.003
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_17	NarP_Down NarP_Down	0.000/-0.972	-2.254/0.000	0.000/-1.112
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_18	ArcA_Down ArcA_Down	-1.709/-0.004	-0.000/-2.997	-1.448/-0.008
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_19	PurR_Down PurR_Down	0.000/-1.785	-0.382/-0.131	-0.902/-0.024
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_20	LeuO_Up LeuO_Up	-2.185/-0.000	-0.002/-1.245	0.000/-0.260
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_21	DhaR_Up DhaR_Up	-1.828/0.000	-0.000/-1.168	0.000/-0.130
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_22	GadW_Down GadW_Down	-1.828/0.000	-0.000/-1.168	0.000/-0.130
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_23	PhoB_Up PhoB_Up	-0.089/-0.375	-1.531/-0.003	0.000/-1.576
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_24	CRP_Down CRP_Down	-2.218/-0.001	-0.002/-2.078	-0.487/-0.108
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_25	NadR_Down NadR_Down	0.000/-0.113	-0.000/-1.168	-1.718/0.000
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_26	NarP_Up NarP_Up	-0.037/-0.519	-1.626/-0.001	0.000/-1.244
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_27	CpxR_Up CpxR_Up	-0.005/-1.188	-1.966/-0.001	-0.017/-0.897
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_28	FlhDC_Up FlhDC_Up	-0.003/-1.545	-1.864/-0.002	-0.050/-0.668
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_29	CytR_Down CytR_Down	-1.316/-0.004	-0.086/-0.414	0.000/-0.783
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_30	DeoR_Down DeoR_Down	-1.567/-0.001	-0.019/-0.729	-0.000/-0.390
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_31	Nac_Up Nac_Up	-1.567/-0.001	-0.019/-0.729	-0.000/-0.390
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_32	NagC_Down NagC_Down	-0.917/-0.016	-0.229/-0.197	0.000/-1.046
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_33	IHF_Up IHF_Up	-1.784/-0.003	-0.085/-0.610	-0.034/-0.874
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_34	GadX_Up GadX_Up	-1.783/-0.001	-0.005/-1.242	-0.130/-0.195
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_35	CspA_Up CspA_Up	-0.639/-0.007	-0.000/-1.168	-0.588/-0.008
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_36	MarA_Down MarA_Down	-1.387/-0.001	-0.008/-0.773	0.000/-0.195
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_37	Zur_Down Zur_Down	-1.387/-0.001	-0.008/-0.773	0.000/-0.195
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_38	DnaA_Down DnaA_Down	-0.000/-0.398	-0.036/-0.574	-1.222/-0.004
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_39	AsnC_Down AsnC_Down	0.000/-0.170	-0.008/-0.773	-1.283/-0.001
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_40	FadR_Up FadR_Up	0.000/-0.170	-0.008/-0.773	-1.283/-0.001
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_41	MarR_Down MarR_Down	0.000/-0.170	-0.008/-0.773	-1.283/-0.001
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_42	IclR_Down IclR_Down	-1.122/-0.003	-0.002/-1.245	-0.347/-0.043
d6_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_43	OmpR_Up OmpR_Up	-0.795/-0.012	-0.002/-1.364	-0.705/-0.017
